sales_region_code,item_code,first_cate_code,secnod_cate_code,ds,yhat
103,22006,302,408,2018-02,1.7139398879987964
103,22006,302,408,2018-03,7.629081158532114
103,22006,302,408,2018-04,27.800614603864016
103,22006,302,408,2018-05,46.872458761348746
103,22006,302,408,2018-06,50.0589744549056
103,22006,302,408,2018-07,31.953474394075766
103,22006,302,408,2018-08,573.9229955990277
103,22006,302,408,2018-09,101.60468201726898
103,22006,302,408,2018-10,80.98803668931461
103,22006,302,408,2018-11,34.531947512883946
103,22006,302,408,2018-12,201.17996795070323
103,22006,302,408,2019-01,570.4743571383831
103,22006,302,408,2019-02,559.8545475331632
103,22006,302,408,2019-03,573.4226446658655
103,22007,302,408,2015-09,0.0
103,22007,302,408,2015-10,0.0
103,22007,302,408,2015-11,0.0
103,22007,302,408,2015-12,0.0
103,22007,302,408,2016-01,0.0
103,22007,302,408,2016-02,0.0
103,22007,302,408,2016-03,0.0
103,22007,302,408,2016-04,0.0
103,22007,302,408,2016-05,0.0
103,22007,302,408,2016-06,0.4310972099299346
103,22007,302,408,2016-07,0.0
103,22007,302,408,2016-08,0.0
103,22007,302,408,2016-09,0.0
103,22007,302,408,2016-10,0.0
103,22007,302,408,2016-11,0.0
103,22007,302,408,2016-12,0.0
103,22007,302,408,2017-01,0.0
103,22007,302,408,2017-02,0.0
103,22007,302,408,2017-03,0.0
103,22007,302,408,2017-04,0.0
103,22007,302,408,2017-05,0.0
103,22007,302,408,2017-06,0.5263752924180847
103,22007,302,408,2017-07,0.0
103,22007,302,408,2017-08,0.0
103,22007,302,408,2017-09,0.0
103,22007,302,408,2017-10,0.0
103,22007,302,408,2017-11,0.0
103,22007,302,408,2017-12,0.0
103,22007,302,408,2018-01,4.7415074172857
103,22007,302,408,2018-02,7.355232298234542
103,22007,302,408,2018-03,35.935820435927894
103,22007,302,408,2018-04,163.90806583040262
103,22007,302,408,2018-05,209.77657262263554
103,22007,302,408,2018-06,0.0
103,22007,302,408,2018-07,2138.410876975261
103,22007,302,408,2018-08,4187.246176604576
103,22007,302,408,2018-09,6788.156863829075
103,22007,302,408,2018-10,5416.698820107297
103,22007,302,408,2018-11,16883.456088197454
103,22007,302,408,2018-12,5490.706626688751
103,22007,302,408,2019-01,8888.17346275001
103,22007,302,408,2019-02,7714.921006881248
103,22007,302,408,2019-03,8834.828084220555
103,22015,304,409,2015-09,0.0
103,22015,304,409,2015-10,0.0
103,22015,304,409,2015-11,0.0
103,22015,304,409,2015-12,0.0
103,22015,304,409,2016-01,0.0
103,22015,304,409,2016-02,0.0
103,22015,304,409,2016-03,0.0
103,22015,304,409,2016-04,0.0
103,22015,304,409,2016-05,0.0
103,22015,304,409,2016-06,0.0
103,22015,304,409,2016-07,0.0
103,22015,304,409,2016-08,0.0
103,22015,304,409,2016-09,0.0
103,22015,304,409,2016-10,0.0
103,22015,304,409,2016-11,0.0
103,22015,304,409,2016-12,0.0
103,22015,304,409,2017-01,0.0
103,22015,304,409,2017-02,0.0
103,22015,304,409,2017-03,0.018064990065602454
103,22015,304,409,2017-04,0.050753869189602126
103,22015,304,409,2017-05,0.05346538340999077
103,22015,304,409,2017-06,0.07334915978844365
103,22015,304,409,2017-07,0.056750121503774675
103,22015,304,409,2017-08,0.1870774610048866
103,22015,304,409,2017-09,0.501763945274068
103,22015,304,409,2017-10,0.14309496770204808
103,22015,304,409,2017-11,0.429897138867176
103,22015,304,409,2017-12,1.6001283840567688
103,22015,304,409,2018-01,0.7821645218116019
103,22015,304,409,2018-02,0.9209252551311247
103,22015,304,409,2018-03,3.7284906392272195
103,22015,304,409,2018-04,18.720960090945447
103,22015,304,409,2018-05,39.47710182374985
103,22015,304,409,2018-06,63.70969881356872
103,22015,304,409,2018-07,53.379554009836966
103,22015,304,409,2018-08,174.48506631098434
103,22015,304,409,2018-09,472.96991480055544
103,22015,304,409,2018-10,126.15922381969042
103,22015,304,409,2018-11,376.1735009077711
103,22015,304,409,2018-12,1264.6617412929402
103,22015,304,409,2019-01,618.1348520518479
103,22015,304,409,2019-02,658.3814141615418
103,22015,304,409,2019-03,684.4463502843647
103,22021,307,403,2015-09,0.0
103,22021,307,403,2015-10,0.0
103,22021,307,403,2015-11,0.0
103,22021,307,403,2015-12,0.29214252503503774
103,22021,307,403,2016-01,0.0
103,22021,307,403,2016-02,2.0974139551656528
103,22021,307,403,2016-03,8.931791821863383
103,22021,307,403,2016-04,13.175497586442491
103,22021,307,403,2016-05,28.4915484350502
103,22021,307,403,2016-06,12.253911349908263
103,22021,307,403,2016-07,2.399011719794447
103,22021,307,403,2016-08,33.70388629239089
103,22021,307,403,2016-09,187.35082781779235
103,22021,307,403,2016-10,421.81220915266977
103,22021,307,403,2016-11,56.06272298760763
103,22021,307,403,2016-12,0.0
103,22021,307,403,2017-01,901.8958631837701
103,22021,307,403,2017-02,587.4181971074885
103,22021,307,403,2017-03,663.759251395039
103,22021,307,403,2017-04,627.0647254937955
103,22021,307,403,2017-05,990.8131236791355
103,22021,307,403,2017-06,383.6018023428944
103,22021,307,403,2017-07,19.324424765808864
103,22021,307,403,2017-08,575.932721829698
103,22021,307,403,2017-09,1648.477644015259
103,22021,307,403,2017-10,1964.313246972984
103,22021,307,403,2017-11,203.7504645255803
103,22021,307,403,2017-12,0.0
103,22021,307,403,2018-01,1610.7656467099848
103,22021,307,403,2018-02,443.2714790440934
103,22021,307,403,2018-03,427.6139166307173
103,22021,307,403,2018-04,272.6518591066608
103,22021,307,403,2018-05,273.4802689543284
103,22021,307,403,2018-06,76.32288067189555
103,22021,307,403,2018-07,0.17944807076583436
103,22021,307,403,2018-08,39.24694522897651
103,22021,307,403,2018-09,0.7543855099578304
103,22021,307,403,2018-10,0.0
103,22021,307,403,2018-11,0.0
103,22021,307,403,2018-12,29.87168619609755
103,22021,307,403,2019-01,0.0
103,22021,307,403,2019-02,0.0
103,22021,307,403,2019-03,0.0
103,22027,306,402,2015-09,0.0
103,22027,306,402,2015-10,0.0
103,22027,306,402,2015-11,0.0
103,22027,306,402,2015-12,0.0
103,22027,306,402,2016-01,0.0
103,22027,306,402,2016-02,0.6111000984247401
103,22027,306,402,2016-03,0.0
103,22027,306,402,2016-04,0.0
103,22027,306,402,2016-05,0.0
103,22027,306,402,2016-06,0.0
103,22027,306,402,2016-07,0.0
103,22027,306,402,2016-08,0.0
103,22027,306,402,2016-09,0.0
103,22027,306,402,2016-10,0.0
103,22027,306,402,2016-11,0.08122969081365902
103,22027,306,402,2016-12,0.05981982721736045
103,22027,306,402,2017-01,0.451106246088085
103,22027,306,402,2017-02,0.0
103,22027,306,402,2017-03,3.870803095686338
103,22027,306,402,2017-04,3.3298607034611365
103,22027,306,402,2017-05,1.8223984604418635
103,22027,306,402,2017-06,0.6592752494797024
103,22027,306,402,2017-07,5.246670911877303
103,22027,306,402,2017-08,14.86111828322485
103,22027,306,402,2017-09,62.81101023223799
103,22027,306,402,2017-10,109.36410643958408
103,22027,306,402,2017-11,121.3275656226803
103,22027,306,402,2017-12,30.899234135124296
103,22027,306,402,2018-01,337.2200194322877
103,22027,306,402,2018-02,0.0
103,22027,306,402,2018-03,1180.5719744301118
103,22027,306,402,2018-04,531.2679143882249
103,22027,306,402,2018-05,213.61215383316744
103,22027,306,402,2018-06,44.760144234855794
103,22027,306,402,2018-07,73.57757411977617
103,22027,306,402,2018-08,96.386913029499
103,22027,306,402,2018-09,210.27478357499254
103,22027,306,402,2018-10,234.8512941417248
103,22027,306,402,2018-11,198.6862813033352
103,22027,306,402,2018-12,33.20132409451112
103,22027,306,402,2019-01,319.5896876568282
103,22027,306,402,2019-02,0.0
103,22027,306,402,2019-03,815.5547598354774
103,22028,305,412,2015-09,0.0
103,22028,305,412,2015-10,0.0
103,22028,305,412,2015-11,0.0
103,22028,305,412,2015-12,0.0
103,22028,305,412,2016-01,0.08569120236293146
103,22028,305,412,2016-02,0.06853948723098306
103,22028,305,412,2016-03,10.340377549914546
103,22028,305,412,2016-04,2.656033352643445
103,22028,305,412,2016-05,9.934867281318775
103,22028,305,412,2016-06,13.13427903734793
103,22028,305,412,2016-07,16.75702103547939
103,22028,305,412,2016-08,18.278260505345067
103,22028,305,412,2016-09,23.833122044784112
103,22028,305,412,2016-10,15.65568669753889
103,22028,305,412,2016-11,4.193261618510641
103,22028,305,412,2016-12,8.637056646258342
103,22028,305,412,2017-01,3.348808728487552
103,22028,305,412,2017-02,2.4601629573965322
103,22028,305,412,2017-03,65.66426606879824
103,22028,305,412,2017-04,9.538806087139292
103,22028,305,412,2017-05,27.552013506031788
103,22028,305,412,2017-06,30.468759259769094
103,22028,305,412,2017-07,35.88037405011503
103,22028,305,412,2017-08,31.143466077118983
103,22028,305,412,2017-09,43.8656340618721
103,22028,305,412,2017-10,45.64868128661921
103,22028,305,412,2017-11,12.429083141490258
103,22028,305,412,2017-12,39.69691116562444
103,22028,305,412,2018-01,47.31954814770412
103,22028,305,412,2018-02,40.94673552638592
103,22028,305,412,2018-03,420.78717884941085
103,22028,305,412,2018-04,75.47070514327719
103,22028,305,412,2018-05,231.61044628662506
103,22028,305,412,2018-06,281.7177820069888
103,22028,305,412,2018-07,367.0406557085037
103,22028,305,412,2018-08,323.29203678002796
103,22028,305,412,2018-09,425.56741094306733
103,22028,305,412,2018-10,265.5485831136612
103,22028,305,412,2018-11,52.724340507939594
103,22028,305,412,2018-12,134.06577920536807
103,22028,305,412,2019-01,138.4120251035008
103,22028,305,412,2019-02,59.89973881054551
103,22028,305,412,2019-03,1044.094357973746
103,22035,305,412,2015-09,258.7538324638146
103,22035,305,412,2015-10,130.81110504765095
103,22035,305,412,2015-11,513.0286033054967
103,22035,305,412,2015-12,736.8608421883548
103,22035,305,412,2016-01,824.0371326720854
103,22035,305,412,2016-02,33.28369849231543
103,22035,305,412,2016-03,555.6580147771909
103,22035,305,412,2016-04,500.1864477864291
103,22035,305,412,2016-05,148.7841536044819
103,22035,305,412,2016-06,314.8679214030868
103,22035,305,412,2016-07,33.07751342320693
103,22035,305,412,2016-08,228.09330245785918
103,22035,305,412,2016-09,258.16298400696337
103,22035,305,412,2016-10,153.73538661051646
103,22035,305,412,2016-11,472.12871553408803
103,22035,305,412,2016-12,661.5862484458077
103,22035,305,412,2017-01,584.9237771273687
103,22035,305,412,2017-02,25.654760966089484
103,22035,305,412,2017-03,431.0957960604922
103,22035,305,412,2017-04,380.31225309837
103,22035,305,412,2017-05,107.00425639076273
103,22035,305,412,2017-06,226.72954484839906
103,22035,305,412,2017-07,15.906764358026559
103,22035,305,412,2017-08,156.32209509139955
103,22035,305,412,2017-09,168.73998845435864
103,22035,305,412,2017-10,93.31032828925373
103,22035,305,412,2017-11,289.58096402088216
103,22035,305,412,2017-12,393.4622033170259
103,22035,305,412,2018-01,404.74703983765187
103,22035,305,412,2018-02,31.261165506186366
103,22035,305,412,2018-03,233.76362627284567
103,22035,305,412,2018-04,200.2880063882798
103,22035,305,412,2018-05,57.98125559434501
103,22035,305,412,2018-06,112.3636199660942
103,22035,305,412,2018-07,5.960036093348143
103,22035,305,412,2018-08,70.20117014224003
103,22035,305,412,2018-09,69.39778011039503
103,22035,305,412,2018-10,34.89636743454372
103,22035,305,412,2018-11,102.39860543466958
103,22035,305,412,2018-12,121.2970806536394
103,22035,305,412,2019-01,112.41223766716242
103,22035,305,412,2019-02,5.561789928636245
103,22035,305,412,2019-03,37.40945559222695
103,22040,304,409,2015-09,0.023473504955147585
103,22040,304,409,2015-10,0.022989758510844085
103,22040,304,409,2015-11,0.08981390332231387
103,22040,304,409,2015-12,0.38562775024844065
103,22040,304,409,2016-01,0.5652764239485311
103,22040,304,409,2016-02,0.12626529985614185
103,22040,304,409,2016-03,0.0
103,22040,304,409,2016-04,0.009634450530060524
103,22040,304,409,2016-05,0.10009070540381111
103,22040,304,409,2016-06,0.0
103,22040,304,409,2016-07,0.0
103,22040,304,409,2016-08,0.006781690031724241
103,22040,304,409,2016-09,0.008140700724707958
103,22040,304,409,2016-10,0.007974549824907784
103,22040,304,409,2016-11,0.027136850843204455
103,22040,304,409,2016-12,0.09696154205180096
103,22040,304,409,2017-01,0.13389619207827397
103,22040,304,409,2017-02,0.014244335676882696
103,22040,304,409,2017-03,0.0
103,22040,304,409,2017-04,0.0032220786577283177
103,22040,304,409,2017-05,0.0
103,22040,304,409,2017-06,0.000602340927227131
103,22040,304,409,2017-07,0.0013197118304165813
103,22040,304,409,2017-08,0.0
103,22040,304,409,2017-09,0.0
103,22040,304,409,2017-10,0.0
103,22040,304,409,2017-11,0.0
103,22040,304,409,2017-12,0.0
103,22040,304,409,2018-01,0.0
103,22040,304,409,2018-02,0.0
103,22040,304,409,2018-03,0.0
103,22040,304,409,2018-04,0.0
103,22040,304,409,2018-05,83.36082343853643
103,22040,304,409,2018-06,0.0
103,22040,304,409,2018-07,0.0
103,22040,304,409,2018-08,59.697274187311265
103,22040,304,409,2018-09,95.82891815591742
103,22040,304,409,2018-10,178.33472151917653
103,22040,304,409,2018-11,683.460155704702
103,22040,304,409,2018-12,3865.735817670166
103,22040,304,409,2019-01,6384.068895494896
103,22040,304,409,2019-02,1345.5141210091222
103,22040,304,409,2019-03,0.0
103,22045,302,408,2015-09,0.0
103,22045,302,408,2015-10,0.0
103,22045,302,408,2015-11,0.0
103,22045,302,408,2015-12,0.0
103,22045,302,408,2016-01,0.0
103,22045,302,408,2016-02,0.0
103,22045,302,408,2016-03,0.0
103,22045,302,408,2016-04,0.0
103,22045,302,408,2016-05,0.07435163696166966
103,22045,302,408,2016-06,0.012140366841171965
103,22045,302,408,2016-07,0.0
103,22045,302,408,2016-08,0.0
103,22045,302,408,2016-09,0.0
103,22045,302,408,2016-10,0.0
103,22045,302,408,2016-11,0.0
103,22045,302,408,2016-12,0.0
103,22045,302,408,2017-01,0.0
103,22045,302,408,2017-02,0.0
103,22045,302,408,2017-03,0.0
103,22045,302,408,2017-04,0.0
103,22045,302,408,2017-05,0.1130733000852069
103,22045,302,408,2017-06,0.012498835054961972
103,22045,302,408,2017-07,0.0
103,22045,302,408,2017-08,0.0
103,22045,302,408,2017-09,0.0
103,22045,302,408,2017-10,0.0
103,22045,302,408,2017-11,0.0
103,22045,302,408,2017-12,0.3942180589309874
103,22045,302,408,2018-01,4.097616415618537
103,22045,302,408,2018-02,7.675865956994043
103,22045,302,408,2018-03,22.590162976509983
103,22045,302,408,2018-04,17.561348149274345
103,22045,302,408,2018-05,0.0
103,22045,302,408,2018-06,0.0
103,22045,302,408,2018-07,510.96118921689555
103,22045,302,408,2018-08,543.8134903229858
103,22045,302,408,2018-09,807.0958461903472
103,22045,302,408,2018-10,650.1394790280937
103,22045,302,408,2018-11,1325.5977746558576
103,22045,302,408,2018-12,1278.7465874620132
103,22045,302,408,2019-01,1008.3451224268678
103,22045,302,408,2019-02,988.4691776883033
103,22045,302,408,2019-03,715.1984842016649
103,22046,305,412,2015-09,364.3922937632589
103,22046,305,412,2015-10,398.9650990489978
103,22046,305,412,2015-11,526.0635184396742
103,22046,305,412,2015-12,881.1225269071575
103,22046,305,412,2016-01,989.6605879594988
103,22046,305,412,2016-02,321.3139730623805
103,22046,305,412,2016-03,541.385167811672
103,22046,305,412,2016-04,613.81473100452
103,22046,305,412,2016-05,532.7307271810138
103,22046,305,412,2016-06,342.4342852510814
103,22046,305,412,2016-07,354.7754439676593
103,22046,305,412,2016-08,467.28216763998944
103,22046,305,412,2016-09,466.7962689167988
103,22046,305,412,2016-10,552.729575561181
103,22046,305,412,2016-11,684.5898404611611
103,22046,305,412,2016-12,1105.195123747769
103,22046,305,412,2017-01,1054.1304294275094
103,22046,305,412,2017-02,483.2701573010163
103,22046,305,412,2017-03,670.4563987943567
103,22046,305,412,2017-04,754.4680541096809
103,22046,305,412,2017-05,662.3918075486058
103,22046,305,412,2017-06,415.94366639513004
103,22046,305,412,2017-07,421.5830316318896
103,22046,305,412,2017-08,580.4384378107835
103,22046,305,412,2017-09,562.059160504375
103,22046,305,412,2017-10,668.361651226385
103,22046,305,412,2017-11,820.3851472408098
103,22046,305,412,2017-12,1306.3931561360973
103,22046,305,412,2018-01,1447.275607205323
103,22046,305,412,2018-02,345.9534766731171
103,22046,305,412,2018-03,672.367642909214
103,22046,305,412,2018-04,696.8609688718195
103,22046,305,412,2018-05,581.284284026781
103,22046,305,412,2018-06,323.34315082588284
103,22046,305,412,2018-07,307.01234958113037
103,22046,305,412,2018-08,376.7574994300204
103,22046,305,412,2018-09,320.43725791194254
103,22046,305,412,2018-10,348.21970222112134
103,22046,305,412,2018-11,372.9563271627752
103,22046,305,412,2018-12,520.3567829039184
103,22046,305,412,2019-01,523.0911438854986
103,22046,305,412,2019-02,169.41784421029826
103,22046,305,412,2019-03,176.8809734961446
103,22047,306,407,2015-09,371.7373850986048
103,22047,306,407,2015-10,769.1631761984647
103,22047,306,407,2015-11,1001.0566748231577
103,22047,306,407,2015-12,2759.5920519801853
103,22047,306,407,2016-01,867.8871743323637
103,22047,306,407,2016-02,90.88226674710408
103,22047,306,407,2016-03,1597.2910930100893
103,22047,306,407,2016-04,776.1617844688442
103,22047,306,407,2016-05,748.3042716612073
103,22047,306,407,2016-06,583.0898183487507
103,22047,306,407,2016-07,619.8164351133534
103,22047,306,407,2016-08,302.12239221570445
103,22047,306,407,2016-09,204.0336641307583
103,22047,306,407,2016-10,416.2882468859946
103,22047,306,407,2016-11,488.9599538269273
103,22047,306,407,2016-12,1254.4565379646324
103,22047,306,407,2017-01,238.96675273665494
103,22047,306,407,2017-02,90.49034042851514
103,22047,306,407,2017-03,595.5015280174895
103,22047,306,407,2017-04,265.4537235212758
103,22047,306,407,2017-05,231.69623955672222
103,22047,306,407,2017-06,157.5126901398811
103,22047,306,407,2017-07,138.12973079106186
103,22047,306,407,2017-08,55.72678857172526
103,22047,306,407,2017-09,25.22832137279537
103,22047,306,407,2017-10,30.18527154560745
103,22047,306,407,2017-11,16.632153254117423
103,22047,306,407,2017-12,21.84159655837359
103,22047,306,407,2018-01,3.3097883169362285
103,22047,306,407,2018-02,0.8056643285899633
