date_block_num,sales_region_code,item_code,item_cnt_month,first_cate_code,second_cate_code,item_cnt_month_lag_1,item_cnt_month_lag_2,item_cnt_month_lag_3,date_avg_item_cnt_lag_1,date_item_avg_item_cnt_lag_1,date_item_avg_item_cnt_lag_2,date_item_avg_item_cnt_lag_3,date_region_avg_item_cnt_lag_1,date_region_avg_item_cnt_lag_2,date_region_avg_item_cnt_lag_3,date_region_item_avg_item_cnt_lag_1,date_region_item_avg_item_cnt_lag_2,date_region_item_avg_item_cnt_lag_3,date_region_subtype_avg_item_cnt_lag_1,date_region_subtype_avg_item_cnt_lag_2,date_region_subtype_avg_item_cnt_lag_3,delta_price_lag,delta_revenue_lag_1,delta_cnt_lag,item_avg_item_cnt,date_item_avg_item_cnt_,date_item_avg_item_cnt__lag_11,date_item_avg_item_cnt__lag_12,date_item_avg_item_cnt__lag_13,delta_cnt_lag_11,delta_cnt_lag_12,delta_cnt_lag_13,delta_subtype_cnt_lag_12,month,days,is_promotion_month,date_item_chan_class,item_subtype_first_sale,item_first_sale,is_brand_new,mean_first_sale
33,102,21198,0.0,306,407,42.0,255.0,308.0,491.8,498.2,372.0,439.0,342.8,521.5,725.0,42.0,255.0,308.0,585.5,1125.0,1740.0,0.00925,25145504.0,0.0841,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,3,3,1,0.0
33,102,21206,13.0,306,407,31.0,0.0,0.0,491.8,404.0,69.25,122.5,342.8,521.5,725.0,31.0,0.0,0.0,585.5,1125.0,1740.0,0.02751,25145504.0,0.3494,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,3,3,1,0.0
33,102,21216,0.0,306,407,0.0,0.0,,491.8,25.25,36.75,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.0813,25145504.0,-0.4424,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,102,21252,0.0,306,407,0.0,0.0,,491.8,64.75,121.25,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.01436,25145504.0,-0.3108,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,2,2,1,0.0
33,102,21252,0.0,306,407,0.0,0.0,,491.8,64.75,121.25,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.01436,25145504.0,-0.3108,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,102,21278,0.0,303,401,0.0,,,491.8,29.75,,,342.8,,,0.0,,,273.2,,,0.059,7497956.0,-0.0413,59.94,60.06,,,,,,,1.8197199,6,31,1,1.0,1,1,1,0.0
33,102,21278,0.0,303,401,0.0,,,491.8,29.75,,,342.8,,,0.0,,,273.2,,,0.059,7497956.0,-0.0413,59.94,60.06,,,,,,,1.8197199,6,31,1,0.0,1,1,1,0.0
33,102,21280,33.0,306,407,49.0,501.0,32.0,491.8,99.25,421.8,121.0,342.8,521.5,725.0,49.0,501.0,32.0,585.5,1125.0,1740.0,0.05136,25145504.0,-0.1704,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,3,3,1,0.0
33,102,21298,0.0,306,407,58.0,12.0,28.0,491.8,546.0,674.0,616.5,342.8,521.5,725.0,58.0,12.0,28.0,585.5,1125.0,1740.0,0.01915,25145504.0,0.05795,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,3,3,1,0.0
33,102,21312,0.0,302,408,58.0,11.0,,491.8,193.8,62.0,,342.8,521.5,,58.0,11.0,,172.0,231.9,,0.005527,9230575.0,-0.0543,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,2,2,1,0.0
33,102,21318,95.0,303,401,105.0,0.0,,491.8,422.8,125.25,,342.8,521.5,,105.0,0.0,,273.2,284.0,,0.02734,7497956.0,0.599,59.94,60.06,,,,,,,1.8197199,6,31,1,0.0,2,2,1,0.0
33,102,21330,694.0,303,401,1570.0,1345.0,56.0,491.8,1676.0,2362.0,74.0,342.8,521.5,725.0,1570.0,1345.0,56.0,273.2,284.0,246.1,-0.05023,7497956.0,0.2634,59.94,60.06,,,,,,,1.8197199,6,31,1,1.0,3,3,1,0.0
33,102,21358,0.0,306,407,0.0,0.0,,491.8,379.5,137.2,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.01962,25145504.0,0.526,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,2,2,1,0.0
33,102,21358,0.0,306,407,0.0,0.0,,491.8,379.5,137.2,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.01962,25145504.0,0.526,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,102,21386,58.0,306,407,417.0,160.0,71.0,491.8,291.5,156.8,69.25,342.8,521.5,725.0,417.0,160.0,71.0,585.5,1125.0,1740.0,-0.1351,25145504.0,0.3386,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,3,3,1,0.0
33,102,21410,0.0,306,407,0.0,0.0,,491.8,249.0,202.5,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.0059,25145504.0,-0.5903,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,2,2,1,0.0
33,102,21410,0.0,306,407,0.0,0.0,,491.8,249.0,202.5,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.0059,25145504.0,-0.5903,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,102,21431,413.0,302,408,838.0,2010.0,,491.8,536.0,2080.0,,342.8,521.5,,838.0,2010.0,,172.0,231.9,,-0.0221,9230575.0,1.035,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,2,2,1,0.0
33,102,21437,725.0,302,408,180.0,940.0,,491.8,126.25,755.5,,342.8,521.5,,180.0,940.0,,172.0,231.9,,-0.04514,9230575.0,0.2218,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,2,2,1,0.0
33,102,21459,0.0,306,407,0.0,,,491.8,101.0,,,342.8,,,0.0,,,585.5,,,0.03824,25145504.0,1.817,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,1,1,1,0.0
33,102,21467,57.0,306,407,13.0,,,491.8,3.25,,,342.8,,,13.0,,,585.5,,,-0.1449,25145504.0,-0.3901,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,1,1,1,0.0
33,102,21490,28.0,306,407,,,,,,,,,,,,,,,,,0.0,,0.0,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,0,0,1,0.0
33,102,21497,0.0,306,407,0.0,0.0,,491.8,4.25,98.25,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.0291,25145504.0,-0.853,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,2,2,1,0.0
33,102,21497,0.0,306,407,0.0,0.0,,491.8,4.25,98.25,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.0291,25145504.0,-0.853,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,102,21589,530.0,306,407,2140.0,3628.0,310.0,491.8,5096.0,2340.0,265.2,342.8,521.5,725.0,2140.0,3628.0,310.0,585.5,1125.0,1740.0,0.05527,25145504.0,1.171,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,3,3,1,0.0
33,102,21589,530.0,306,407,2140.0,3628.0,310.0,491.8,5096.0,2340.0,265.2,342.8,521.5,725.0,2140.0,3628.0,310.0,585.5,1125.0,1740.0,0.05527,25145504.0,1.171,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,3,3,1,0.0
33,102,21597,61.0,302,408,157.0,,,491.8,84.25,,,342.8,,,157.0,,,172.0,,,-0.1266,9230575.0,4.79,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,1,1,1,0.0
33,102,21612,0.0,304,409,0.0,0.0,,491.8,143.0,115.25,,342.8,521.5,,0.0,0.0,,2.555,0.0,,-0.04562,575375.9,0.6484,61.06,34.28,,,,,,,1.9735602,6,31,1,1.0,2,2,1,12580.0
33,102,21612,0.0,304,409,0.0,0.0,,491.8,143.0,115.25,,342.8,521.5,,0.0,0.0,,2.555,0.0,,-0.04562,575375.9,0.6484,61.06,34.28,,,,,,,1.9735602,6,31,1,0.0,2,2,1,12580.0
33,102,21629,0.0,306,407,0.0,0.0,,491.8,55.25,80.25,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.005325,25145504.0,-0.7505,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,2,2,1,0.0
33,102,21629,0.0,306,407,0.0,0.0,,491.8,55.25,80.25,,342.8,521.5,,0.0,0.0,,585.5,1125.0,,0.005325,25145504.0,-0.7505,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,102,21647,0.0,302,408,0.0,211.0,,491.8,8.25,83.0,,342.8,521.5,,0.0,211.0,,172.0,231.9,,0.000987,9230575.0,-0.3677,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,2,2,1,0.0
33,102,21649,0.0,302,408,0.0,,,491.8,46.25,,,342.8,,,0.0,,,172.0,,,0.01496,9230575.0,0.1488,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,1,1,1,0.0
33,102,21649,0.0,302,408,0.0,,,491.8,46.25,,,342.8,,,0.0,,,172.0,,,0.01496,9230575.0,0.1488,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,1,1,1,0.0
33,102,21650,12.0,303,401,0.0,0.0,0.0,491.8,427.8,234.8,510.2,342.8,521.5,725.0,0.0,0.0,0.0,273.2,284.0,246.1,0.05075,7497956.0,-0.03476,59.94,60.06,,,,,,,1.8197199,6,31,1,0.0,3,3,1,0.0
33,102,21650,12.0,303,401,0.0,0.0,0.0,491.8,427.8,234.8,510.2,342.8,521.5,725.0,0.0,0.0,0.0,273.2,284.0,246.1,0.05075,7497956.0,-0.03476,59.94,60.06,,,,,,,1.8197199,6,31,1,1.0,3,3,1,0.0
33,102,21683,0.0,302,408,117.0,17.0,0.0,491.8,241.8,91.0,55.25,342.8,521.5,725.0,117.0,17.0,0.0,172.0,231.9,360.8,0.02155,9230575.0,0.06104,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,3,3,1,0.0
33,102,21700,0.0,302,408,0.0,0.0,0.0,491.8,226.2,27.75,104.5,342.8,521.5,725.0,0.0,0.0,0.0,172.0,231.9,360.8,0.01826,9230575.0,-0.2362,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,3,3,1,0.0
33,102,21700,0.0,302,408,0.0,0.0,0.0,491.8,226.2,27.75,104.5,342.8,521.5,725.0,0.0,0.0,0.0,172.0,231.9,360.8,0.01826,9230575.0,-0.2362,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,3,3,1,0.0
33,102,21707,56.0,307,403,,,,,,,,,,,,,,,,,0.0,,0.0,111.56,102.56,,,,,,,3.536078,6,31,1,1.0,0,0,1,0.0
33,102,21708,0.0,303,401,0.0,,,491.8,61.5,,,342.8,,,0.0,,,273.2,,,-0.000598,7497956.0,1.394,59.94,60.06,,,,,,,1.8197199,6,31,1,1.0,1,1,1,0.0
33,102,21708,0.0,303,401,0.0,,,491.8,61.5,,,342.8,,,0.0,,,273.2,,,-0.000598,7497956.0,1.394,59.94,60.06,,,,,,,1.8197199,6,31,1,0.0,1,1,1,0.0
33,102,21709,0.0,302,408,54.0,126.0,0.0,491.8,425.8,192.0,128.2,342.8,521.5,725.0,54.0,126.0,0.0,172.0,231.9,360.8,-0.002338,9230575.0,0.3677,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,3,3,1,0.0
33,102,21730,0.0,302,408,0.0,,,491.8,139.2,,,342.8,,,0.0,,,172.0,,,0.03476,9230575.0,-0.543,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,1,1,1,0.0
33,102,21730,0.0,302,408,0.0,,,491.8,139.2,,,342.8,,,0.0,,,172.0,,,0.03476,9230575.0,-0.543,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,1,1,1,0.0
33,102,21733,0.0,306,407,0.0,0.0,0.0,491.8,18.25,36.25,274.0,342.8,521.5,725.0,0.0,0.0,0.0,585.5,1125.0,1740.0,0.0992,25145504.0,-0.6284,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,4,4,1,0.0
33,102,21733,0.0,306,407,0.0,0.0,0.0,491.8,18.25,36.25,274.0,342.8,521.5,725.0,0.0,0.0,0.0,585.5,1125.0,1740.0,0.0992,25145504.0,-0.6284,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,4,4,1,0.0
33,102,21740,43.0,307,403,,,,,,,,,,,,,,,,,0.0,,0.0,111.56,102.56,,,,,,,3.536078,6,31,1,1.0,0,0,1,0.0
33,102,21754,516.0,305,412,0.0,,,491.8,504.5,,,342.8,,,0.0,,,209.4,,,0.05405,3737556.5,0.484,83.0,67.2,,,,,,,3.2570434,6,31,1,0.0,1,1,1,0.0
33,102,21757,95.0,303,406,,,23.0,,,,14.75,,,725.0,,,23.0,,,37.7,0.0,,0.0,9.07,10.945,,,,,,,-0.48052326,6,31,1,1.0,3,3,1,429.0
33,102,21758,0.0,302,408,,,,,,,,,,,,,,,,,0.0,,0.0,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,0,0,1,0.0
33,102,21758,0.0,302,408,,,,,,,,,,,,,,,,,0.0,,0.0,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,0,0,1,0.0
33,102,21785,1135.0,305,412,3936.0,,,491.8,2590.0,,,342.8,,,3936.0,,,209.4,,,-0.0318,3737556.5,0.3774,83.0,67.2,,,,,,,3.2570434,6,31,1,1.0,1,1,1,0.0
33,102,21791,0.0,302,408,0.0,0.0,0.0,491.8,161.8,23.25,121.0,342.8,521.5,725.0,0.0,0.0,0.0,172.0,231.9,360.8,0.02663,9230575.0,-0.541,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,3,3,1,0.0
33,102,21791,0.0,302,408,0.0,0.0,0.0,491.8,161.8,23.25,121.0,342.8,521.5,725.0,0.0,0.0,0.0,172.0,231.9,360.8,0.02663,9230575.0,-0.541,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,3,3,1,0.0
33,102,21795,108.0,306,407,9.0,,,491.8,2.25,,,342.8,,,9.0,,,585.5,,,-0.1979,25145504.0,-0.3718,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,1,1,1,0.0
33,102,21855,128.0,302,408,110.0,475.0,,491.8,65.25,325.5,,342.8,521.5,,110.0,475.0,,172.0,231.9,,-0.02086,9230575.0,0.3577,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,2,2,1,0.0
33,102,21865,0.0,306,407,0.0,,,491.8,6.75,,,342.8,,,0.0,,,585.5,,,-0.01151,25145504.0,1.153,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,1,1,1,0.0
33,102,21871,0.0,306,407,0.0,8.0,,491.8,67.25,62.25,,342.8,521.5,,0.0,8.0,,585.5,1125.0,,0.06696,25145504.0,-0.2291,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,102,21884,0.0,306,407,63.0,0.0,,491.8,176.5,89.5,,342.8,521.5,,63.0,0.0,,585.5,1125.0,,0.0274,25145504.0,0.3228,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,102,21893,0.0,306,407,0.0,,,491.8,265.2,,,342.8,,,0.0,,,585.5,,,0.01617,25145504.0,-0.01941,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,1,1,1,0.0
33,102,21893,0.0,306,407,0.0,,,491.8,265.2,,,342.8,,,0.0,,,585.5,,,0.01617,25145504.0,-0.01941,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,1,1,1,0.0
33,102,21898,2.0,306,407,178.0,134.0,174.0,491.8,60.0,48.25,100.5,342.8,521.5,725.0,178.0,134.0,174.0,585.5,1125.0,1740.0,-0.01214,25145504.0,0.2861,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,3,3,1,0.0
33,102,21911,14.0,306,407,,,,,,,,,,,,,,,,,0.0,,0.0,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,0,0,1,0.0
33,102,21914,112.0,306,407,,,,,,,,,,,,,,,,,0.0,,0.0,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,0,0,1,0.0
33,102,21939,0.0,306,407,0.0,0.0,0.0,491.8,12.75,15.5,137.5,342.8,521.5,725.0,0.0,0.0,0.0,585.5,1125.0,1740.0,0.1273,25145504.0,-0.5615,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,3,3,1,0.0
33,102,21939,0.0,306,407,0.0,0.0,0.0,491.8,12.75,15.5,137.5,342.8,521.5,725.0,0.0,0.0,0.0,585.5,1125.0,1740.0,0.1273,25145504.0,-0.5615,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,3,3,1,0.0
33,102,21940,69.0,303,401,93.0,148.0,530.0,491.8,89.5,128.0,259.2,342.8,521.5,725.0,93.0,148.0,530.0,273.2,284.0,246.1,0.0319,7497956.0,-0.07275,59.94,60.06,,,,,,,1.8197199,6,31,1,1.0,4,4,1,0.0
33,102,21980,50.0,303,401,0.0,,,491.8,82.0,,,342.8,,,0.0,,,273.2,,,-0.1377,7497956.0,0.1351,59.94,60.06,,,,,,,1.8197199,6,31,1,0.0,1,1,1,0.0
33,102,22007,609.0,302,408,,,,,,,,,,,,,,,,,0.0,,0.0,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,0,0,1,0.0
33,102,22018,0.0,308,404,,,,,,,,,,,,,,,,,0.0,,0.0,110.1,85.2,,,,,,,3.7635462,6,31,1,1.0,0,0,1,0.0
33,102,22018,0.0,308,404,,,,,,,,,,,,,,,,,0.0,,0.0,110.1,85.2,,,,,,,3.7635462,6,31,1,0.0,0,0,1,0.0
33,102,22045,13.0,302,408,,,,,,,,,,,,,,,,,0.0,,0.0,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,0,0,1,0.0
33,102,22061,9.0,306,407,27.0,89.0,73.0,491.8,17.5,89.75,90.25,342.8,521.5,725.0,27.0,89.0,73.0,585.5,1125.0,1740.0,0.1565,25145504.0,-0.3135,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,3,3,1,0.0
33,103,20032,0.0,303,401,0.0,0.0,,491.8,11.25,14.25,,408.2,496.8,,0.0,0.0,,568.0,472.5,,0.2393,7497956.0,-0.729,59.94,60.06,,,,,,,1.8197199,6,31,1,1.0,2,2,1,0.0
33,103,20032,0.0,303,401,0.0,0.0,,491.8,11.25,14.25,,408.2,496.8,,0.0,0.0,,568.0,472.5,,0.2393,7497956.0,-0.729,59.94,60.06,,,,,,,1.8197199,6,31,1,0.0,2,2,1,0.0
33,103,20080,82.0,302,408,16.0,30.0,527.0,491.8,6.75,14.5,131.8,408.2,496.8,739.0,16.0,30.0,527.0,311.5,437.8,513.5,0.0577,9230575.0,-0.5225,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,3,3,1,0.0
33,103,20113,66.0,308,404,,,,,,,,,,,,,,,,,0.0,,0.0,110.1,85.2,,,,,,,3.7635462,6,31,1,1.0,0,0,1,0.0
33,103,20137,0.0,304,409,0.0,0.0,,491.8,7.75,14.75,,408.2,496.8,,0.0,0.0,,4.703,0.0,,-0.02618,575375.9,-0.5337,61.06,34.28,,,,,,,1.9735602,6,31,1,1.0,2,2,1,4110.0
33,103,20137,0.0,304,409,0.0,0.0,,491.8,7.75,14.75,,408.2,496.8,,0.0,0.0,,4.703,0.0,,-0.02618,575375.9,-0.5337,61.06,34.28,,,,,,,1.9735602,6,31,1,0.0,2,2,1,4110.0
33,103,20138,210.0,303,401,6.0,118.0,696.0,491.8,2.0,81.25,246.2,408.2,496.8,739.0,6.0,118.0,696.0,568.0,472.5,486.5,0.003624,7497956.0,-0.741,59.94,60.06,,,,,,,1.8197199,6,31,1,1.0,3,3,1,0.0
33,103,20142,0.0,306,407,0.0,,,491.8,79.75,,,408.2,,,0.0,,,633.5,,,0.1708,25145504.0,1.585,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,1,1,1,0.0
33,103,20145,183.0,306,407,83.0,37.0,,491.8,122.5,66.25,,408.2,496.8,,83.0,37.0,,633.5,860.5,,0.0981,25145504.0,-0.0644,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,103,20163,0.0,302,408,0.0,0.0,0.0,491.8,86.25,52.5,133.5,408.2,496.8,739.0,0.0,0.0,0.0,311.5,437.8,513.5,-0.007385,9230575.0,-0.381,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,3,3,1,0.0
33,103,20163,0.0,302,408,0.0,0.0,0.0,491.8,86.25,52.5,133.5,408.2,496.8,739.0,0.0,0.0,0.0,311.5,437.8,513.5,-0.007385,9230575.0,-0.381,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,3,3,1,0.0
33,103,20164,62.0,306,407,51.0,38.0,,491.8,67.5,38.75,,408.2,496.8,,51.0,38.0,,633.5,860.5,,0.0478,25145504.0,-0.0662,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,103,20176,0.0,307,403,0.0,0.0,59.0,491.8,570.0,87.25,452.2,408.2,496.8,739.0,0.0,0.0,59.0,145.5,347.2,1303.0,-0.01405,4201572.5,0.339,111.56,102.56,,,,,,,3.536078,6,31,1,1.0,4,4,1,0.0
33,103,20177,0.0,304,409,0.0,,,491.8,109.5,,,408.2,,,0.0,,,4.703,,,-0.06274,575375.9,-0.319,61.06,34.28,,,,,,,1.9735602,6,31,1,1.0,1,1,1,4110.0
33,103,20177,0.0,304,409,0.0,,,491.8,109.5,,,408.2,,,0.0,,,4.703,,,-0.06274,575375.9,-0.319,61.06,34.28,,,,,,,1.9735602,6,31,1,0.0,1,1,1,4110.0
33,103,20182,267.0,303,401,0.0,,,491.8,1.75,,,408.2,,,0.0,,,568.0,,,-0.0181,7497956.0,-0.794,59.94,60.06,,,,,,,1.8197199,6,31,1,1.0,1,1,1,0.0
33,103,20225,23.0,303,411,54.0,239.0,134.0,491.8,31.5,124.25,56.0,408.2,496.8,739.0,54.0,239.0,134.0,35.0,118.7,228.0,0.0009117,66953.0,0.03677,9.56,8.984,,,,,,,,6,31,1,1.0,3,3,1,3124.0
33,103,20235,19.0,303,411,0.0,,,491.8,15.25,,,408.2,,,0.0,,,35.0,,,-0.000505,66953.0,-0.0478,9.56,8.984,,,,,,,,6,31,1,1.0,1,1,1,3124.0
33,103,20238,72.0,302,408,10.0,193.0,766.0,491.8,43.0,67.75,280.0,408.2,496.8,739.0,10.0,193.0,766.0,311.5,437.8,513.5,0.1008,9230575.0,-0.49,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,4,4,1,0.0
33,103,20238,72.0,302,408,10.0,193.0,766.0,491.8,43.0,67.75,280.0,408.2,496.8,739.0,10.0,193.0,766.0,311.5,437.8,513.5,0.1008,9230575.0,-0.49,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,4,4,1,0.0
33,103,20245,146.0,303,411,,255.0,271.0,,,138.5,109.25,,496.8,739.0,,255.0,271.0,,118.7,228.0,0.0,,0.0,9.56,8.984,,,,,,,,6,31,1,1.0,3,3,1,3124.0
33,103,20249,0.0,302,408,0.0,0.0,0.0,491.8,241.8,68.5,222.0,408.2,496.8,739.0,0.0,0.0,0.0,311.5,437.8,513.5,0.00492,9230575.0,-0.217,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,3,3,1,0.0
33,103,20249,0.0,302,408,0.0,0.0,0.0,491.8,241.8,68.5,222.0,408.2,496.8,739.0,0.0,0.0,0.0,311.5,437.8,513.5,0.00492,9230575.0,-0.217,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,3,3,1,0.0
33,103,20253,1136.0,306,407,11550.0,10960.0,,491.8,5584.0,4184.0,,408.2,496.8,,11550.0,10960.0,,633.5,860.5,,-0.02907,25145504.0,0.893,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,2,2,1,0.0
33,103,20259,38.0,306,407,24.0,12.0,,491.8,61.0,32.5,,408.2,496.8,,24.0,12.0,,633.5,860.5,,0.001751,25145504.0,0.3687,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,103,20297,21.0,306,407,28.0,0.0,,491.8,35.25,22.0,,408.2,496.8,,28.0,0.0,,633.5,860.5,,0.00554,25145504.0,0.1218,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,103,20310,126.0,302,408,17.0,135.0,523.0,491.8,7.75,40.0,130.8,408.2,496.8,739.0,17.0,135.0,523.0,311.5,437.8,513.5,0.02109,9230575.0,-0.7417,65.25,40.72,,,,,,,2.8404765,6,31,1,0.0,3,3,1,0.0
33,103,20325,75.0,308,404,36.0,,,491.8,48.75,,,408.2,,,36.0,,,164.4,,,-0.01726,10794992.0,-0.723,110.1,85.2,,,,,,,3.7635462,6,31,1,1.0,1,1,1,0.0
33,103,20337,0.0,302,408,,,,,,,,,,,,,,,,,0.0,,0.0,65.25,40.72,,,,,,,2.8404765,6,31,1,1.0,0,0,1,0.0
33,103,20384,11.0,307,403,70.0,,,491.8,72.0,,,408.2,,,70.0,,,145.5,,,-0.0646,4201572.5,-0.6074,111.56,102.56,,,,,,,3.536078,6,31,1,1.0,1,1,1,0.0
33,103,20398,413.0,303,401,,,,,,,,,,,,,,,,,0.0,,0.0,59.94,60.06,,,,,,,1.8197199,6,31,1,0.0,0,0,1,0.0
33,103,20407,0.0,305,412,0.0,,,491.8,226.0,,,408.2,,,0.0,,,353.8,,,0.926,3737556.5,4.28,83.0,67.2,,,,,,,3.2570434,6,31,1,1.0,1,1,1,0.0
33,103,20407,0.0,305,412,0.0,,,491.8,226.0,,,408.2,,,0.0,,,353.8,,,0.926,3737556.5,4.28,83.0,67.2,,,,,,,3.2570434,6,31,1,0.0,1,1,1,0.0
33,103,20418,12.0,307,403,,,,,,,,,,,,,,,,,0.0,,0.0,111.56,102.56,,,,,,,3.536078,6,31,1,1.0,0,0,1,0.0
33,103,20428,104.0,303,401,308.0,202.0,,491.8,832.5,248.8,,408.2,496.8,,308.0,202.0,,568.0,472.5,,0.001833,7497956.0,0.543,59.94,60.06,,,,,,,1.8197199,6,31,1,0.0,2,2,1,0.0
33,103,20429,0.0,305,412,0.0,,,491.8,358.0,,,408.2,,,0.0,,,353.8,,,0.0,3737556.5,0.657,83.0,67.2,,,,,,,3.2570434,6,31,1,1.0,1,1,1,0.0
33,103,20429,0.0,305,412,0.0,,,491.8,358.0,,,408.2,,,0.0,,,353.8,,,0.0,3737556.5,0.657,83.0,67.2,,,,,,,3.2570434,6,31,1,0.0,1,1,1,0.0
33,103,20454,0.0,306,407,0.0,0.0,0.0,491.8,2796.0,133.8,148.8,408.2,496.8,739.0,0.0,0.0,0.0,633.5,860.5,1146.0,-0.02887,25145504.0,0.9985,105.6,63.47,,,,,,,5.261879,6,31,1,1.0,3,3,1,0.0
33,103,20454,0.0,306,407,0.0,0.0,0.0,491.8,2796.0,133.8,148.8,408.2,496.8,739.0,0.0,0.0,0.0,633.5,860.5,1146.0,-0.02887,25145504.0,0.9985,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,3,3,1,0.0
33,103,20473,50.0,306,407,0.0,107.0,,491.8,184.2,175.2,,408.2,496.8,,0.0,107.0,,633.5,860.5,,0.029,25145504.0,0.21,105.6,63.47,,,,,,,5.261879,6,31,1,0.0,2,2,1,0.0
33,103,20494,0.0,304,409,0.0,,,491.8,71.0,,,408.2,,,0.0,,,4.703,,,-0.1667,575375.9,2.246,61.06,34.28,,,,,,,1.9735602,6,31,1,1.0,1,1,1,4110.0
33,103,20510,0.0,308,404,0.0,,0.0,491.8,19.0,,129.0,408.2,,739.0,0.0,,0.0,164.4,,853.5,0.0738,10794992.0,-0.5425,110.1,85.2,,,,,,,3.7635462,6,31,1,0.0,3,3,1,0.0
